,Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
3903,LP004904,1,1,2,0,1,5000,0.0,72.0,360.0,0.0,1,0
3904,LP004905,0,1,2,0,0,4283,2383.0,127.0,360.0,0.83661879,1,1
3905,LP004906,1,1,0,0,0,2221,0.0,60.0,360.0,0.0,2,0
3906,LP004907,1,1,2,0,0,4009,1717.0,116.0,360.0,1.0,1,1
3907,LP004908,1,0,0,0,0,2971,2791.0,144.0,360.0,1.0,1,1
3908,LP004909,1,1,0,0,0,7578,1010.0,175.0,334.0,1.0,1,1
3909,LP004910,1,1,0,0,0,6250,0.0,128.0,360.0,1.0,1,1
3910,LP004911,1,1,0,0,0,3250,0.0,170.0,360.0,1.0,0,0
3911,LP004912,1,1,0,1,1,4735,0.0,138.0,360.0,1.0,2,0
3912,LP004913,1,1,2,0,0,6250,1695.0,210.0,360.0,1.0,1,1
3913,LP004914,1,1,0,0,0,4758,0.0,158.0,480.0,1.0,1,1
3914,LP004915,1,0,0,0,1,6400,0.0,200.0,360.0,1.0,0,1
3915,LP004916,1,1,1,0,0,2491,2054.0,104.0,360.0,1.0,1,1
3916,LP004917,1,1,0,0,1,3716,0.0,42.0,180.0,1.0,0,1
3917,LP004918,1,0,0,1,0,3189,2598.0,120.0,334.0,1.0,0,1
3918,LP004919,0,0,0,0,0,8333,0.0,280.0,360.0,1.0,1,1
3919,LP004920,1,1,1,0,0,3155,1779.0,140.0,360.0,1.0,1,1
3920,LP004921,1,1,1,0,0,5500,1260.0,170.0,360.0,1.0,0,1
3921,LP004922,1,1,0,0,1,5746,0.0,255.0,360.0,0.83661879,2,0
3922,LP004923,0,0,0,0,1,3463,0.0,122.0,360.0,0.83661879,2,1
3923,LP004924,0,0,1,0,0,3812,0.0,112.0,360.0,1.0,0,1
3924,LP004925,1,1,1,0,0,3315,0.0,96.0,360.0,1.0,1,1
3925,LP004926,1,1,2,0,0,5819,5000.0,120.0,360.0,1.0,0,1
3926,LP004927,1,1,1,1,0,2510,1983.0,140.0,180.0,1.0,2,0
3927,LP004928,1,0,0,0,0,2965,5701.0,155.0,60.0,1.0,2,1
3928,LP004929,1,1,2,0,1,6250,1300.0,108.0,360.0,1.0,0,1
3929,LP004930,1,1,0,1,0,3406,4417.0,123.0,360.0,1.0,1,1
3930,LP004931,1,0,0,0,1,6050,4333.0,120.0,180.0,1.0,2,0
3931,LP004932,1,1,2,0,0,9703,0.0,112.0,360.0,1.0,2,1
3932,LP004933,1,1,1,1,0,6608,0.0,137.0,180.0,1.0,2,1
3933,LP004934,1,1,1,0,0,2882,1843.0,123.0,480.0,1.0,1,1
3934,LP004935,1,1,0,0,0,1809,1868.0,90.0,360.0,1.0,2,1
3935,LP004936,1,1,0,1,0,1668,3890.0,201.0,360.0,0.0,1,0
3936,LP004937,0,0,2,0,0,3427,0.0,138.0,360.0,1.0,2,0
3937,LP004938,1,0,0,1,1,2583,2167.0,104.0,360.0,1.0,0,1
3938,LP004939,1,1,1,1,0,2661,7101.0,279.0,180.0,1.0,1,1
3939,LP004940,1,0,0,0,1,16250,0.0,192.0,360.0,0.0,2,0
3940,LP004941,0,0,3,0,0,3083,0.0,255.0,360.0,1.0,0,1
3941,LP004942,1,0,0,1,0,6045,0.0,115.0,360.0,0.0,0,0
3942,LP004943,1,1,3,0,0,5250,0.0,94.0,360.0,1.0,2,0
3943,LP004944,1,1,0,0,0,14683,2100.0,304.0,360.0,1.0,0,0
3944,LP004945,1,1,3,1,0,4931,0.0,128.0,360.0,0.83661879,1,0
3945,LP004946,1,1,1,0,0,6083,4250.0,330.0,360.0,0.83661879,2,1
3946,LP004947,1,0,0,0,0,2060,2209.0,134.0,360.0,1.0,1,1
3947,LP004948,0,0,1,0,0,3481,0.0,155.0,36.0,1.0,1,0
3948,LP004949,0,0,0,0,0,7200,0.0,120.0,360.0,1.0,0,1
3949,LP004950,1,0,0,0,1,5166,0.0,128.0,360.0,1.0,1,1
3950,LP004951,1,0,0,0,0,4095,3447.0,151.0,360.0,1.0,0,1
3951,LP004952,1,1,2,0,0,4708,1387.0,150.0,360.0,1.0,1,1
3952,LP004953,1,1,3,0,0,4333,1811.0,160.0,360.0,0.0,2,1
3953,LP004954,0,0,0,0,1,3418,0.0,135.0,360.0,1.0,0,0
3954,LP004955,0,0,1,0,0,2876,1560.0,90.0,360.0,1.0,2,1
3955,LP004956,0,0,0,0,0,3237,0.0,30.0,360.0,1.0,2,1
3956,LP004957,1,1,0,0,0,11146,0.0,136.0,360.0,1.0,2,1
3957,LP004958,1,0,0,0,0,2833,1857.0,126.0,360.0,1.0,0,1
3958,LP004959,1,1,0,0,0,2620,2223.0,150.0,360.0,1.0,1,1
3959,LP004960,1,1,2,0,0,3900,0.0,90.0,360.0,1.0,1,1
3960,LP004961,1,1,1,0,0,2750,1842.0,115.0,360.0,1.0,1,1
3961,LP004962,1,1,0,0,0,3993,3274.0,207.0,360.0,1.0,1,1
3962,LP004963,1,1,0,0,0,3103,1300.0,80.0,360.0,1.0,2,1
3963,LP004964,1,1,0,0,0,14583,0.0,436.0,360.0,1.0,1,1
3964,LP004965,0,1,0,1,0,4100,0.0,124.0,360.0,0.83661879,0,1
3965,LP004966,1,0,1,1,1,4053,2426.0,158.0,360.0,0.0,2,0
3966,LP004967,1,1,0,0,0,3927,800.0,112.0,360.0,1.0,1,1
3967,LP004968,1,1,2,0,0,2301,985.7999878,78.0,180.0,1.0,2,1
3968,LP004969,0,0,0,0,0,1811,1666.0,54.0,360.0,1.0,2,1
3969,LP004970,1,1,0,0,0,20667,0.0,141.0,360.0,1.0,0,0
3970,LP004971,1,0,0,0,0,3158,3053.0,89.0,360.0,1.0,0,1
3971,LP004972,0,0,0,0,1,2600,1717.0,99.0,300.0,1.0,1,0
3972,LP004973,1,1,0,0,0,3704,2000.0,120.0,360.0,1.0,0,1
3973,LP004974,0,0,0,0,0,4124,0.0,115.0,360.0,1.0,1,1
3974,LP004975,1,0,0,0,0,9508,0.0,187.0,360.0,1.0,0,1
3975,LP004976,1,1,0,0,0,3075,2416.0,139.0,360.0,1.0,0,1
3976,LP004977,1,1,2,0,0,4400,0.0,127.0,360.0,0.0,1,0
3977,LP004978,1,1,2,0,0,3153,1560.0,134.0,360.0,1.0,2,1
3978,LP004979,0,0,0,0,0,5417,0.0,143.0,480.0,0.0,2,0
3979,LP004980,1,1,0,0,0,2383,3334.0,172.0,360.0,1.0,1,1
3980,LP004981,1,1,3,0,1,4416,1250.0,110.0,360.0,1.0,2,1
3981,LP004982,1,1,1,0,0,6875,0.0,200.0,360.0,1.0,1,1
3982,LP004983,0,1,1,0,0,4666,0.0,135.0,360.0,1.0,2,1
3983,LP004984,0,0,0,0,0,5000,2541.0,151.0,480.0,1.0,0,0
3984,LP004985,1,1,1,0,0,2014,2925.0,113.0,360.0,1.0,2,0
3985,LP004986,1,1,0,1,0,1800,2934.0,93.0,360.0,0.0,2,0
3986,LP004987,1,1,0,1,0,2875,1750.0,105.0,360.0,1.0,1,1
3987,LP004988,0,0,0,0,0,5000,0.0,132.0,360.0,1.0,0,1
3988,LP004989,1,1,1,0,0,1625,1803.0,96.0,360.0,1.0,2,1
3989,LP004990,1,0,0,0,0,4000,2500.0,140.0,360.0,1.0,0,1
3990,LP004991,1,0,0,1,0,2000,0.0,141.0,360.0,1.0,2,0
3991,LP004992,0,0,0,0,0,3762,1666.0,135.0,360.0,1.0,0,1
3992,LP004993,0,0,0,0,0,2400,1863.0,104.0,360.0,0.0,2,0
3993,LP004994,1,0,0,0,0,20233,0.0,480.0,360.0,1.0,0,0
3994,LP004995,1,1,2,1,0,7667,0.0,185.0,360.0,0.83661879,0,1
3995,LP004996,0,0,0,0,0,2917,0.0,84.0,360.0,1.0,1,1
3996,LP004997,1,0,0,1,0,2927,2405.0,111.0,360.0,1.0,1,1
3997,LP004998,0,0,0,0,0,2507,0.0,56.0,360.0,1.0,0,1
3998,LP004999,1,1,2,0,1,5746,0.0,144.0,84.0,0.83661879,0,1
3999,LP005000,1,1,0,0,0,2473,1843.0,159.0,360.0,1.0,0,0
4000,LP005001,1,1,1,1,0,3399,1640.0,111.0,180.0,1.0,2,1
4001,LP005002,1,1,2,0,0,3717,0.0,120.0,360.0,1.0,1,1
4002,LP005003,1,1,0,0,0,2058,2134.0,88.0,360.0,0.83661879,2,1
4003,LP005004,0,0,1,0,0,3541,0.0,112.0,360.0,0.83661879,1,1
4004,LP005005,1,1,1,0,1,10000,0.0,155.0,360.0,1.0,0,0
4005,LP005006,1,1,0,0,0,2400,2167.0,115.0,360.0,1.0,1,1
4006,LP005007,1,1,3,0,0,4342,189.0,124.0,360.0,1.0,1,1
4007,LP005008,1,1,2,1,0,3601,1590.0,141.0,360.0,1.0,0,1
4008,LP005009,0,0,0,0,0,3166,2985.0,132.0,360.0,0.83661879,0,1
4009,LP005010,1,1,3,0,0,15000,0.0,300.0,360.0,1.0,0,1
4010,LP005011,1,1,1,0,1,8666,4983.0,376.0,360.0,0.0,0,0
4011,LP005012,1,0,0,0,0,4917,0.0,130.0,360.0,0.0,0,1
4012,LP005013,1,1,0,0,1,5818,2160.0,184.0,360.0,1.0,1,1
4013,LP005014,0,1,0,0,0,4333,2451.0,110.0,360.0,1.0,2,0
4014,LP005015,0,0,0,0,0,2500,0.0,67.0,360.0,1.0,2,1
4015,LP005016,1,0,1,0,0,4384,1793.0,117.0,360.0,1.0,2,1
4016,LP005017,1,0,0,0,0,2935,0.0,98.0,360.0,1.0,1,1
4017,LP005018,1,0,0,0,0,2833,0.0,71.0,360.0,1.0,2,1
4018,LP005019,1,1,0,0,1,63337,0.0,490.0,180.0,1.0,2,1
4019,LP005020,1,1,1,0,1,9833,1833.0,182.0,180.0,1.0,2,1
4020,LP005021,1,1,0,0,1,5503,4490.0,70.0,334.0,1.0,1,1
4021,LP005022,1,1,1,0,1,5250,688.0,160.0,360.0,1.0,0,1
4022,LP005023,1,1,2,0,1,2500,4600.0,176.0,360.0,1.0,0,1
4023,LP005024,0,0,3,1,0,1830,0.0,141.0,360.0,0.0,2,0
4024,LP005025,0,0,0,0,0,4160,0.0,71.0,360.0,1.0,1,1
4025,LP005026,1,1,3,1,0,2647,1587.0,173.0,360.0,1.0,0,0
4026,LP005027,0,0,0,0,0,2378,0.0,46.0,360.0,1.0,0,0
4027,LP005028,1,1,1,1,0,4554,1229.0,158.0,360.0,1.0,2,1
4028,LP005029,1,1,3,1,0,3173,0.0,74.0,360.0,1.0,1,1
4029,LP005030,1,1,2,0,1,2583,2330.0,125.0,360.0,1.0,0,1
4030,LP005031,1,1,0,0,0,2499,2458.0,160.0,360.0,1.0,1,1
4031,LP005032,1,1,0,1,0,3523,3230.0,152.0,360.0,0.0,0,0
4032,LP005033,1,1,2,1,0,3083,2168.0,126.0,360.0,1.0,2,1
4033,LP005034,1,1,0,0,0,6333,4583.0,259.0,360.0,0.83661879,1,1
4034,LP005035,1,1,0,0,0,2625,6250.0,187.0,360.0,1.0,0,1
4035,LP005036,1,1,0,0,0,9083,0.0,228.0,360.0,1.0,1,1
4036,LP005037,1,0,0,0,0,8750,4167.0,308.0,360.0,1.0,0,0
4037,LP005038,1,1,3,0,0,2666,2083.0,95.0,360.0,1.0,0,1
4038,LP005039,0,1,0,0,1,5500,0.0,105.0,360.0,0.0,0,0
4039,LP005040,0,1,0,0,0,2423,505.0,130.0,360.0,1.0,1,1
4040,LP005041,0,0,0,0,0,3813,0.0,116.0,180.0,1.0,2,1
4041,LP005042,1,1,2,0,0,8333,3167.0,165.0,360.0,1.0,0,1
4042,LP005043,1,1,1,0,0,3875,0.0,67.0,360.0,1.0,2,0
4043,LP005044,1,1,0,1,0,3000,1666.0,100.0,480.0,0.0,2,0
4044,LP005045,1,1,3,0,0,5167,3167.0,200.0,360.0,1.0,1,1
4045,LP005046,0,0,1,0,0,4723,0.0,81.0,360.0,1.0,1,0
4046,LP005047,1,1,2,0,0,5000,3667.0,236.0,360.0,1.0,1,1
4047,LP005048,1,1,0,0,0,4750,2333.0,130.0,360.0,1.0,2,1
4048,LP005049,1,1,0,0,0,3013,3033.0,95.0,300.0,0.83661879,2,1
4049,LP005050,1,0,0,0,1,6822,0.0,141.0,360.0,1.0,0,1
4050,LP005051,1,0,0,1,0,6216,0.0,133.0,360.0,1.0,0,0
4051,LP005052,1,0,0,0,0,2500,0.0,96.0,480.0,1.0,1,0
4052,LP005053,1,0,0,0,0,5124,0.0,124.0,334.0,0.0,0,0
4053,LP005054,1,1,1,0,0,6325,0.0,175.0,360.0,1.0,1,1
4054,LP005055,1,1,0,0,0,19730,5266.0,570.0,360.0,1.0,0,0
4055,LP005056,0,0,0,0,1,15759,0.0,55.0,360.0,1.0,1,1
4056,LP005057,1,1,2,0,0,5185,0.0,155.0,360.0,1.0,1,1
4057,LP005058,1,1,2,0,1,9323,7873.0,380.0,300.0,1.0,0,1
4058,LP005059,1,0,1,0,0,3062,1987.0,111.0,180.0,0.0,2,0
4059,LP005060,0,0,0,0,1,2764,1459.0,110.0,360.0,1.0,2,1
4060,LP005061,1,1,0,0,0,4817,923.0,120.0,180.0,1.0,2,1
4061,LP005062,1,1,3,0,0,8750,4996.0,130.0,360.0,1.0,0,1
4062,LP005063,1,1,0,0,0,4310,0.0,130.0,360.0,0.83661879,1,1
4063,LP005064,1,0,0,0,0,3069,0.0,71.0,480.0,1.0,2,0
4064,LP005065,1,1,2,0,0,5391,0.0,130.0,360.0,1.0,2,1
4065,LP005066,1,1,0,0,1,3333,2500.0,128.0,360.0,1.0,1,1
4066,LP005067,1,0,0,0,0,5941,4232.0,296.0,360.0,1.0,1,1
4067,LP005068,0,0,0,0,0,6000,0.0,156.0,360.0,1.0,2,1
4068,LP005069,1,0,0,0,1,7167,0.0,128.0,360.0,1.0,2,1
4069,LP005070,1,1,2,0,0,4566,0.0,100.0,360.0,1.0,2,0
4070,LP005071,1,0,1,0,1,3667,0.0,113.0,180.0,1.0,2,1
4071,LP005072,1,0,0,1,0,2346,1600.0,132.0,360.0,1.0,1,1
4072,LP005073,1,1,0,1,0,3010,3136.0,141.0,360.0,0.0,2,0
4073,LP005074,1,1,0,0,0,2333,2417.0,136.0,360.0,1.0,2,1
4074,LP005075,1,1,0,0,0,5488,0.0,125.0,360.0,1.0,0,1
4075,LP005076,1,0,3,0,0,9167,0.0,185.0,360.0,1.0,0,1
4076,LP005077,1,1,3,0,0,9504,0.0,275.0,360.0,1.0,0,1
4077,LP005078,1,1,0,0,0,2583,2115.0,120.0,360.0,0.83661879,2,1
4078,LP005079,1,1,2,1,0,1993,1625.0,113.0,180.0,1.0,1,1
4079,LP005080,1,1,2,0,0,3100,1400.0,113.0,360.0,1.0,2,1
4080,LP005081,1,1,2,0,0,3276,484.0,135.0,360.0,0.83661879,1,1
4081,LP005082,0,0,0,0,0,3180,0.0,71.0,360.0,0.0,2,0
4082,LP005083,1,1,0,0,0,3033,1459.0,95.0,360.0,1.0,2,1
4083,LP005084,1,0,0,1,0,3902,1666.0,109.0,360.0,1.0,0,1
4084,LP005085,0,0,0,0,0,1500,1800.0,103.0,360.0,0.0,1,0
4085,LP005086,1,1,2,1,0,2889,0.0,45.0,180.0,0.0,2,0
4086,LP005087,1,0,0,1,0,2755,0.0,65.0,300.0,1.0,0,0
4087,LP005088,1,0,0,0,0,2500,20000.0,103.0,360.0,1.0,1,1
4088,LP005089,0,0,0,1,0,1963,0.0,53.0,360.0,1.0,1,1
4089,LP005090,0,0,0,0,1,7441,0.0,194.0,360.0,1.0,0,0
4090,LP005091,0,0,0,0,0,4547,0.0,115.0,360.0,1.0,1,1
4091,LP005092,1,1,0,1,0,2167,2400.0,115.0,360.0,1.0,2,1
4092,LP005093,0,0,0,1,0,2213,0.0,66.0,360.0,1.0,0,1
4093,LP005094,1,1,1,0,0,8300,0.0,152.0,300.0,0.0,1,0
4094,LP005095,1,1,3,0,0,81000,0.0,360.0,360.0,0.0,0,0
4095,LP005096,0,0,1,1,1,3867,0.0,62.0,360.0,1.0,1,0
4096,LP005097,1,1,0,0,1,6256,0.0,160.0,360.0,0.83661879,2,1
4097,LP005098,1,1,0,1,0,6096,0.0,218.0,360.0,0.0,0,0
4098,LP005099,1,1,0,1,0,2253,2033.0,110.0,360.0,1.0,0,1
4099,LP005100,0,1,0,1,0,2149,3237.0,178.0,360.0,0.0,1,0
4100,LP005101,0,0,0,0,0,2995,0.0,60.0,360.0,1.0,2,1
4101,LP005102,0,0,1,0,0,2600,0.0,160.0,360.0,1.0,2,0
4102,LP005103,1,1,2,0,1,1600,20000.0,239.0,360.0,1.0,2,0
4103,LP005104,1,1,0,0,0,1025,2773.0,112.0,360.0,1.0,0,1
4104,LP005105,1,1,0,0,0,3246,1417.0,138.0,360.0,1.0,1,1
4105,LP005106,1,1,0,0,0,5829,0.0,138.0,360.0,1.0,0,1
4106,LP005107,0,0,0,1,0,2720,0.0,80.0,334.0,0.0,2,0
4107,LP005108,1,1,0,0,0,1820,1719.0,100.0,360.0,1.0,2,1
4108,LP005109,1,1,1,0,0,7250,1667.0,110.0,334.0,0.0,2,0
4109,LP005110,1,1,0,0,0,14880,0.0,96.0,360.0,1.0,1,1
4110,LP005111,1,1,0,0,0,2666,4300.0,121.0,360.0,1.0,0,1
4111,LP005112,0,0,1,1,0,4606,0.0,81.0,360.0,1.0,0,0
4112,LP005113,1,1,2,0,0,5935,0.0,133.0,360.0,1.0,1,1
4113,LP005114,1,1,0,0,0,2920,16.12000084,87.0,360.0,1.0,0,1
4114,LP005115,1,0,0,1,0,2717,0.0,60.0,180.0,1.0,2,1
4115,LP005116,0,0,1,0,1,8624,0.0,150.0,360.0,1.0,1,1
4116,LP005117,1,0,0,0,0,6500,0.0,105.0,360.0,0.0,0,0
4117,LP005118,1,0,0,0,1,12876,0.0,405.0,360.0,1.0,1,1
4118,LP005119,1,1,0,0,0,2425,2340.0,143.0,360.0,1.0,1,1
4119,LP005120,1,0,0,0,0,3750,0.0,100.0,360.0,1.0,2,1
4120,LP005121,0,1,0,0,0,10047,0.0,141.0,240.0,1.0,1,1
4121,LP005122,1,0,0,0,0,1926,1851.0,50.0,360.0,1.0,1,1
4122,LP005123,1,1,0,0,0,2213,1125.0,141.0,360.0,1.0,2,1
4123,LP005124,1,0,0,0,1,10416,0.0,187.0,360.0,0.0,2,0
4124,LP005125,0,1,0,1,1,7142,0.0,138.0,360.0,1.0,0,1
4125,LP005126,1,0,0,0,0,3660,5064.0,187.0,360.0,1.0,1,1
4126,LP005127,1,1,0,0,0,7901,1833.0,180.0,360.0,1.0,0,1
4127,LP005128,1,0,3,1,0,4707,1993.0,148.0,360.0,1.0,1,1
4128,LP005129,1,0,1,0,0,37719,0.0,152.0,360.0,1.0,1,1
4129,LP005130,1,1,0,0,0,7333,8333.0,175.0,300.0,0.83661879,0,1
4130,LP005131,1,1,1,0,1,3466,1210.0,130.0,360.0,1.0,0,1
4131,LP005132,1,1,2,1,0,4652,0.0,110.0,360.0,1.0,0,1
4132,LP005133,1,1,0,0,1,3539,1376.0,55.0,360.0,1.0,0,0
4133,LP005134,1,1,2,0,0,3340,1710.0,150.0,360.0,0.0,0,0
4134,LP005135,1,0,1,1,1,2769,1542.0,190.0,360.0,0.83661879,1,0
4135,LP005136,1,1,2,1,0,2309,1255.0,125.0,360.0,0.0,0,0
4136,LP005137,1,1,2,1,0,1958,1456.0,60.0,300.0,0.83661879,2,1
4137,LP005138,1,1,0,0,0,3948,1733.0,149.0,360.0,0.0,0,0
4138,LP005139,1,1,0,0,0,2483,2466.0,90.0,180.0,0.0,0,1
4139,LP005140,1,0,0,0,1,7085,0.0,84.0,360.0,1.0,1,1
4140,LP005141,1,1,2,0,0,3859,0.0,96.0,360.0,1.0,1,1
4141,LP005142,1,1,0,0,0,4301,0.0,118.0,360.0,1.0,2,1
4142,LP005143,1,1,0,0,0,3708,2569.0,173.0,360.0,1.0,2,0
4143,LP005144,1,0,2,0,0,4354,0.0,136.0,360.0,1.0,0,1
4144,LP005145,1,1,0,0,0,8334,0.0,160.0,360.0,1.0,1,0
4145,LP005146,1,1,0,0,1,2083,4083.0,160.0,360.0,0.83661879,1,1
4146,LP005147,1,1,3,0,0,7740,0.0,128.0,180.0,1.0,2,1
4147,LP005148,1,1,0,0,0,3015,2188.0,153.0,360.0,1.0,0,1
4148,LP005149,0,0,1,1,1,5191,0.0,132.0,360.0,1.0,1,1
4149,LP005150,1,0,0,0,0,4166,0.0,98.0,360.0,0.0,1,0
4150,LP005151,1,0,0,0,0,6000,0.0,140.0,360.0,1.0,0,1
4151,LP005152,1,1,3,1,0,2947,1664.0,70.0,180.0,0.0,2,0
4152,LP005153,1,1,0,0,0,16692,0.0,110.0,360.0,1.0,1,1
4153,LP005154,0,1,2,1,1,210,2917.0,98.0,360.0,1.0,1,1
4154,LP005155,1,1,0,0,0,4333,2451.0,110.0,360.0,1.0,2,0
4155,LP005156,1,1,1,0,1,3450,2079.0,162.0,360.0,1.0,1,1
4156,LP005157,1,1,1,1,0,2653,1500.0,113.0,180.0,0.0,0,0
4157,LP005158,1,1,3,0,0,4691,0.0,100.0,360.0,1.0,1,1
4158,LP005159,0,0,0,0,1,2500,0.0,93.0,360.0,0.83661879,2,1
4159,LP005160,1,0,2,0,0,5532,4648.0,162.0,360.0,1.0,0,1
4160,LP005161,1,1,2,0,1,16525,1014.0,150.0,360.0,1.0,0,1
4161,LP005162,1,1,2,0,0,6700,1750.0,230.0,300.0,1.0,1,1
4162,LP005163,1,1,2,0,0,2873,1872.0,132.0,360.0,0.0,1,0
4163,LP005164,1,1,1,0,1,16667,2250.0,86.0,360.0,1.0,1,1
4164,LP005165,1,1,2,0,0,2947,1603.0,141.0,360.0,1.0,2,0
4165,LP005166,0,0,0,1,0,4350,0.0,154.0,360.0,1.0,0,1
4166,LP005167,1,1,3,1,0,3095,0.0,113.0,360.0,1.0,0,1
4167,LP005168,1,1,0,0,0,2083,3150.0,128.0,360.0,1.0,1,1
4168,LP005169,1,1,0,0,0,10833,0.0,234.0,360.0,1.0,1,1
4169,LP005170,1,1,2,0,0,8333,0.0,246.0,360.0,1.0,1,1
4170,LP005171,1,1,1,1,0,1958,2436.0,131.0,360.0,1.0,0,1
4171,LP005172,1,0,2,0,0,3547,0.0,80.0,360.0,0.0,0,0
4172,LP005173,1,1,1,0,0,18333,0.0,500.0,360.0,1.0,2,0
4173,LP005174,1,1,2,0,1,4583,2083.0,160.0,360.0,1.0,1,1
4174,LP005175,1,0,0,0,0,2435,0.0,75.0,360.0,1.0,2,0
4175,LP005176,1,0,0,1,0,2699,2785.0,96.0,360.0,0.83661879,1,1
4176,LP005177,1,1,1,1,0,5333,1131.0,186.0,360.0,0.83661879,2,1
4177,LP005178,1,0,0,1,0,3691,0.0,110.0,360.0,1.0,0,1
4178,LP005179,0,0,0,1,1,17263,0.0,225.0,360.0,1.0,1,1
4179,LP005180,1,1,0,0,0,3597,2157.0,119.0,360.0,0.0,0,0
4180,LP005181,0,1,1,0,0,3326,913.0,105.0,84.0,1.0,1,1
4181,LP005182,1,1,0,1,0,2600,1700.0,107.0,360.0,1.0,0,1
4182,LP005183,1,1,0,0,0,4625,2857.0,111.0,12.0,0.83661879,2,1
4183,LP005184,1,1,1,0,1,2895,0.0,95.0,360.0,1.0,1,1
4184,LP005185,1,0,0,0,0,6283,4416.0,209.0,360.0,0.0,0,0
4185,LP005186,0,0,0,0,0,645,3683.0,113.0,480.0,1.0,0,1
4186,LP005187,0,0,0,0,0,3159,0.0,100.0,360.0,1.0,1,1
4187,LP005188,1,1,2,0,0,4865,5624.0,208.0,360.0,1.0,1,1
4188,LP005189,1,1,1,1,0,4050,5302.0,138.0,360.0,0.83661879,0,0
4189,LP005190,1,1,0,1,0,3814,1483.0,124.0,300.0,1.0,1,1
4190,LP005191,1,1,2,0,0,3510,4416.0,243.0,360.0,1.0,0,1
4191,LP005192,1,1,0,0,0,20833,6667.0,480.0,360.0,0.83661879,2,1
4192,LP005193,1,0,0,0,0,3583,0.0,96.0,360.0,1.0,2,0
4193,LP005194,1,1,0,0,1,2479,3013.0,188.0,360.0,1.0,2,1
4194,LP005195,0,0,1,0,0,13262,0.0,40.0,360.0,1.0,2,1
4195,LP005196,1,0,0,1,0,3598,1287.0,100.0,360.0,1.0,0,0
4196,LP005197,1,1,1,0,0,6065,2004.0,250.0,360.0,1.0,1,1
4197,LP005198,1,1,2,0,0,3283,2035.0,148.0,360.0,1.0,2,1
4198,LP005199,1,1,0,0,0,2130,6666.0,70.0,180.0,1.0,1,0
4199,LP005200,1,0,0,0,0,5815,3666.0,311.0,360.0,1.0,0,0
4200,LP005201,1,1,3,0,0,3466,3428.0,150.0,360.0,1.0,0,1
4201,LP005202,0,1,2,0,0,2031,1632.0,113.0,480.0,1.0,1,1
4202,LP005203,1,1,0,1,0,3074,1800.0,123.0,360.0,0.0,1,0
4203,LP005204,1,0,0,0,0,4683,1915.0,185.0,360.0,1.0,1,0
4204,LP005205,0,0,0,1,0,3400,0.0,95.0,360.0,1.0,0,0
4205,LP005206,1,1,2,1,0,2192,1742.0,45.0,360.0,1.0,1,1
4206,LP005207,1,0,0,0,0,2500,0.0,55.0,360.0,1.0,1,1
4207,LP005208,1,1,3,0,1,5677,1424.0,100.0,360.0,1.0,0,1
4208,LP005209,1,1,2,0,1,7948,7166.0,480.0,360.0,1.0,0,1
4209,LP005210,1,0,0,0,0,4680,2087.0,141.0,360.0,1.0,1,0
4210,LP005211,1,1,2,0,1,17500,0.0,400.0,360.0,1.0,0,1
4211,LP005212,1,1,0,0,0,3775,0.0,110.0,360.0,1.0,1,1
4212,LP005213,1,1,1,1,0,5285,1430.0,161.0,360.0,0.0,1,1
4213,LP005214,1,0,1,1,0,2679,1302.0,94.0,360.0,1.0,1,1
4214,LP005215,1,0,0,1,0,6783,0.0,130.0,360.0,1.0,1,1
4215,LP005216,1,1,0,0,0,1025,5500.0,216.0,360.0,0.83661879,0,1
4216,LP005217,1,1,3,0,0,4281,0.0,100.0,360.0,1.0,2,1
4217,LP005218,1,0,2,0,0,3588,0.0,110.0,360.0,0.0,0,0
4218,LP005219,1,0,1,0,0,11250,0.0,196.0,360.0,0.83661879,1,0
4219,LP005220,0,0,0,1,1,18165,0.0,125.0,360.0,1.0,2,1
4220,LP005221,1,0,0,1,1,2550,2042.0,126.0,360.0,1.0,0,1
4221,LP005222,1,1,0,0,0,6133,3906.0,324.0,360.0,1.0,2,1
4222,LP005223,1,0,2,0,0,3617,0.0,107.0,360.0,1.0,1,1
4223,LP005224,1,1,0,1,0,2917,536.0,66.0,360.0,1.0,0,0
4224,LP005225,1,1,3,0,0,6417,0.0,157.0,180.0,1.0,0,1
4225,LP005226,0,1,1,0,0,4608,2845.0,140.0,180.0,1.0,1,1
4226,LP005227,0,0,0,0,0,2138,0.0,99.0,360.0,0.0,1,0
4227,LP005228,0,0,1,0,1,3652,0.0,95.0,360.0,1.0,1,1
4228,LP005229,1,1,1,1,0,2239,2524.0,128.0,360.0,1.0,2,1
4229,LP005230,0,1,0,1,0,3017,663.0,102.0,360.0,0.83661879,1,1
4230,LP005231,1,1,0,0,0,2768,1950.0,155.0,360.0,1.0,0,1
4231,LP005232,1,0,0,1,0,3358,0.0,80.0,36.0,1.0,1,0
4232,LP005233,1,0,0,0,0,2526,1783.0,145.0,360.0,1.0,0,1
4233,LP005234,0,0,0,0,0,5000,0.0,103.0,360.0,0.0,1,0
4234,LP005235,1,1,0,0,0,2785,2016.0,110.0,360.0,1.0,0,1
4235,LP005236,1,1,2,0,1,6633,0.0,141.0,360.0,0.0,0,0
